image_name,ra_deg,dec_deg,orientation_class
stars-5458.png,212.5,12.5001,3
stars-5459.png,312.5,-2.5001,2
stars-5460.png,337.5,-17.5001,10
stars-5461.png,67.5,67.5001,5
stars-5462.png,82.5,-62.5001,1
stars-5463.png,57.5,-87.5001,1
stars-5464.png,57.5,12.5001,11
stars-5465.png,297.5,-37.5001,6
stars-5466.png,167.5,-17.5001,7
stars-5467.png,107.5,-12.5001,7
stars-5468.png,32.5,12.5001,11
stars-5469.png,302.5,77.5001,5
stars-5470.png,322.5,-32.5001,10
stars-5471.png,227.5,37.5001,3
stars-5472.png,112.5,-17.5001,7
stars-5473.png,277.5,-62.5001,1
stars-5474.png,7.5,-32.5001,10
stars-5475.png,302.5,-22.5001,6
stars-5476.png,332.5,-87.5001,1
stars-5477.png,82.5,77.5001,5
stars-5478.png,352.5,-52.5001,10
stars-5479.png,32.5,82.5001,5
stars-5480.png,202.5,47.5001,0
stars-5481.png,237.5,-52.5001,9
stars-5482.png,332.5,27.5001,2
stars-5483.png,77.5,-67.5001,1
stars-5484.png,87.5,-42.5001,8
stars-5485.png,352.5,7.5001,10
stars-5486.png,87.5,-87.5001,1
stars-5487.png,12.5,-7.5001,10
stars-5488.png,112.5,57.5001,4
stars-5489.png,232.5,-57.5001,9
stars-5490.png,82.5,-77.5001,1
stars-5491.png,197.5,17.5001,0
stars-5492.png,352.5,32.5001,11
stars-5493.png,247.5,-37.5001,6
stars-5494.png,317.5,-2.5001,2
stars-5495.png,207.5,72.5001,5
stars-5496.png,122.5,-27.5001,7
stars-5497.png,47.5,72.5001,5
stars-5498.png,47.5,-67.5001,1
stars-5499.png,332.5,-72.5001,1
stars-5500.png,212.5,87.5001,5
stars-5501.png,247.5,42.5001,3
stars-5502.png,167.5,-12.5001,7
stars-5503.png,292.5,-12.5001,6
stars-5504.png,237.5,12.5001,3
stars-5505.png,342.5,67.5001,5
stars-5506.png,342.5,-37.5001,10
stars-5507.png,102.5,-47.5001,7
stars-5508.png,337.5,-27.5001,10
stars-5509.png,302.5,-42.5001,6
stars-5510.png,172.5,-87.5001,1
stars-5511.png,162.5,-57.5001,1
stars-5512.png,97.5,87.5001,5
stars-5513.png,2.5,62.5001,5
stars-5514.png,87.5,62.5001,5
stars-5515.png,87.5,-37.5001,8
stars-5516.png,237.5,-42.5001,9
stars-5517.png,352.5,-17.5001,10
stars-5518.png,22.5,17.5001,11
stars-5519.png,72.5,-2.5001,8
stars-5520.png,197.5,22.5001,0
stars-5521.png,232.5,-32.5001,9
stars-5522.png,27.5,62.5001,5
stars-5523.png,357.5,-42.5001,10
stars-5524.png,47.5,-12.5001,8
stars-5525.png,137.5,67.5001,5
stars-5526.png,327.5,-37.5001,10
stars-5527.png,247.5,77.5001,5
stars-5528.png,337.5,22.5001,2
stars-5529.png,172.5,-82.5001,1
stars-5530.png,102.5,12.5001,4
stars-5531.png,227.5,-57.5001,9
stars-5532.png,162.5,-42.5001,7
stars-5533.png,2.5,-12.5001,10
stars-5534.png,12.5,-12.5001,10
stars-5535.png,302.5,-17.5001,6
stars-5536.png,112.5,37.5001,4
stars-5537.png,127.5,22.5001,4
stars-5538.png,87.5,-27.5001,8
stars-5539.png,342.5,-62.5001,1
stars-5540.png,322.5,-12.5001,10
stars-5541.png,272.5,-72.5001,1
stars-5542.png,62.5,-67.5001,1
stars-5543.png,132.5,12.5001,0
stars-5544.png,67.5,-87.5001,1
stars-5545.png,237.5,-47.5001,9
stars-5546.png,167.5,-47.5001,7
stars-5547.png,312.5,-62.5001,1
stars-5548.png,127.5,52.5001,4
stars-5549.png,352.5,22.5001,11
stars-5550.png,287.5,87.5001,5
stars-5551.png,117.5,-7.5001,7
stars-5552.png,272.5,47.5001,3
stars-5553.png,32.5,-37.5001,8
stars-5554.png,332.5,-2.5001,10
stars-5555.png,112.5,-77.5001,1
stars-5556.png,312.5,-77.5001,1
stars-5557.png,217.5,-22.5001,9
stars-5558.png,172.5,-47.5001,9
stars-5559.png,212.5,42.5001,3
stars-5560.png,152.5,2.5001,0
stars-5561.png,142.5,-47.5001,7
stars-5562.png,77.5,-17.5001,8
stars-5563.png,42.5,17.5001,11
stars-5564.png,332.5,22.5001,2
stars-5565.png,237.5,47.5001,3
stars-5566.png,322.5,42.5001,2
stars-5567.png,152.5,-62.5001,1
stars-5568.png,152.5,-32.5001,7
stars-5569.png,12.5,-82.5001,1
stars-5570.png,47.5,87.5001,5
stars-5571.png,132.5,-82.5001,1
stars-5572.png,22.5,-67.5001,1
stars-5573.png,267.5,-67.5001,1
stars-5574.png,297.5,22.5001,2
stars-5575.png,112.5,-27.5001,7
stars-5576.png,172.5,7.5001,0
stars-5577.png,187.5,17.5001,0
stars-5578.png,92.5,-42.5001,8
stars-5579.png,107.5,52.5001,4
stars-5580.png,147.5,57.5001,0
stars-5581.png,147.5,47.5001,0
stars-5582.png,122.5,32.5001,4
stars-5583.png,47.5,-22.5001,8
stars-5584.png,117.5,-37.5001,7
stars-5585.png,37.5,-62.5001,1
stars-5586.png,47.5,47.5001,11
stars-5587.png,32.5,-27.5001,8
stars-5588.png,97.5,52.5001,4
stars-5589.png,342.5,72.5001,5
stars-5590.png,7.5,87.5001,5
stars-5591.png,317.5,17.5001,2
stars-5592.png,297.5,32.5001,2
stars-5593.png,257.5,12.5001,3
stars-5594.png,177.5,-17.5001,9
stars-5595.png,317.5,-12.5001,10
stars-5596.png,262.5,-22.5001,6
stars-5597.png,317.5,-32.5001,10
stars-5598.png,222.5,-42.5001,9
stars-5599.png,267.5,-87.5001,1
stars-5600.png,62.5,-7.5001,8
stars-5601.png,272.5,-57.5001,6
stars-5602.png,197.5,-82.5001,1
stars-5603.png,357.5,47.5001,11
stars-5604.png,122.5,-57.5001,7
stars-5605.png,222.5,87.5001,5
stars-5606.png,207.5,-87.5001,1
stars-5607.png,292.5,-27.5001,6
stars-5608.png,27.5,-12.5001,8
stars-5609.png,342.5,-17.5001,10
stars-5610.png,237.5,-22.5001,9
stars-5611.png,117.5,87.5001,5
stars-5612.png,187.5,52.5001,0
stars-5613.png,57.5,27.5001,11
stars-5614.png,152.5,32.5001,0
stars-5615.png,227.5,87.5001,5
stars-5616.png,92.5,77.5001,5
stars-5617.png,77.5,-87.5001,1
stars-5618.png,257.5,57.5001,3
stars-5619.png,277.5,42.5001,2
stars-5620.png,112.5,-52.5001,7
stars-5621.png,337.5,-77.5001,1
stars-5622.png,312.5,-22.5001,6
stars-5623.png,57.5,-12.5001,8
stars-5624.png,42.5,72.5001,5
stars-5625.png,222.5,72.5001,5
stars-5626.png,147.5,-27.5001,7
stars-5627.png,92.5,72.5001,5
stars-5628.png,352.5,-62.5001,1
stars-5629.png,262.5,-87.5001,1
stars-5630.png,202.5,62.5001,5
stars-5631.png,142.5,-42.5001,7
stars-5632.png,257.5,-42.5001,6
stars-5633.png,27.5,47.5001,11
stars-5634.png,337.5,-87.5001,1
stars-5635.png,112.5,-57.5001,7
stars-5636.png,242.5,-47.5001,6
stars-5637.png,257.5,2.5001,3
stars-5638.png,237.5,27.5001,3
stars-5639.png,187.5,42.5001,0
stars-5640.png,192.5,-47.5001,9
stars-5641.png,192.5,62.5001,5
stars-5642.png,262.5,-42.5001,6
stars-5643.png,32.5,-12.5001,8
stars-5644.png,327.5,32.5001,2
stars-5645.png,307.5,-82.5001,1
stars-5646.png,37.5,42.5001,11
stars-5647.png,157.5,57.5001,0
stars-5648.png,217.5,72.5001,5
stars-5649.png,82.5,67.5001,5
stars-5650.png,342.5,22.5001,2
stars-5651.png,182.5,57.5001,0
stars-5652.png,127.5,17.5001,4
stars-5653.png,12.5,-72.5001,1
stars-5654.png,87.5,17.5001,4
stars-5655.png,152.5,-12.5001,7
stars-5656.png,237.5,-12.5001,9
stars-5657.png,157.5,-27.5001,7
stars-5658.png,267.5,-37.5001,6
stars-5659.png,42.5,-37.5001,8
stars-5660.png,177.5,-62.5001,1
stars-5661.png,257.5,-52.5001,6
stars-5662.png,52.5,-42.5001,8
stars-5663.png,142.5,12.5001,0
stars-5664.png,182.5,-22.5001,9
stars-5665.png,287.5,7.5001,2
stars-5666.png,42.5,-82.5001,1
stars-5667.png,167.5,17.5001,0
stars-5668.png,177.5,-52.5001,9
stars-5669.png,332.5,-47.5001,10
stars-5670.png,182.5,-87.5001,1
stars-5671.png,212.5,37.5001,3
stars-5672.png,32.5,-52.5001,8
stars-5673.png,317.5,37.5001,2
stars-5674.png,272.5,82.5001,5
stars-5675.png,77.5,-2.5001,8
stars-5676.png,207.5,-37.5001,9
stars-5677.png,2.5,37.5001,11
stars-5678.png,217.5,-42.5001,9
stars-5679.png,187.5,-12.5001,9
stars-5680.png,162.5,-52.5001,7
stars-5681.png,157.5,22.5001,0
stars-5682.png,82.5,-87.5001,1
stars-5683.png,237.5,37.5001,3
stars-5684.png,242.5,-17.5001,6
stars-5685.png,302.5,82.5001,5
stars-5686.png,317.5,62.5001,5
stars-5687.png,42.5,32.5001,11
stars-5688.png,2.5,-37.5001,10
stars-5689.png,12.5,87.5001,5
stars-5690.png,272.5,-82.5001,1
stars-5691.png,107.5,57.5001,4
stars-5692.png,312.5,-27.5001,6
stars-5693.png,232.5,-82.5001,1
stars-5694.png,332.5,-12.5001,10
stars-5695.png,282.5,-57.5001,6
stars-5696.png,182.5,-77.5001,1
stars-5697.png,42.5,-72.5001,1
stars-5698.png,232.5,72.5001,5
stars-5699.png,77.5,77.5001,5
stars-5700.png,317.5,2.5001,2
stars-5701.png,177.5,-22.5001,9
stars-5702.png,162.5,-67.5001,1
stars-5703.png,152.5,22.5001,0
stars-5704.png,197.5,37.5001,0
stars-5705.png,187.5,-82.5001,1
stars-5706.png,287.5,82.5001,5
stars-5707.png,107.5,-82.5001,1
stars-5708.png,277.5,-82.5001,1
stars-5709.png,197.5,77.5001,5
stars-5710.png,42.5,82.5001,5
stars-5711.png,257.5,-12.5001,6
stars-5712.png,97.5,-77.5001,1
stars-5713.png,262.5,-37.5001,6
stars-5714.png,67.5,47.5001,4
stars-5715.png,122.5,-52.5001,7
stars-5716.png,77.5,-77.5001,1
stars-5717.png,62.5,2.5001,8
stars-5718.png,232.5,82.5001,5
stars-5719.png,172.5,22.5001,0
stars-5720.png,322.5,-37.5001,10
stars-5721.png,327.5,-72.5001,1
stars-5722.png,142.5,67.5001,5
stars-5723.png,52.5,72.5001,5
stars-5724.png,2.5,82.5001,5
stars-5725.png,117.5,-17.5001,7
stars-5726.png,52.5,-37.5001,8
stars-5727.png,122.5,7.5001,4
stars-5728.png,252.5,82.5001,5
stars-5729.png,52.5,47.5001,11
stars-5730.png,12.5,67.5001,5
stars-5731.png,222.5,-37.5001,9
stars-5732.png,227.5,-62.5001,1
stars-5733.png,52.5,62.5001,5
stars-5734.png,217.5,-77.5001,1
stars-5735.png,337.5,-67.5001,1
stars-5736.png,52.5,-47.5001,8
stars-5737.png,62.5,-62.5001,1
stars-5738.png,232.5,42.5001,3
stars-5739.png,137.5,7.5001,0
stars-5740.png,157.5,77.5001,5
stars-5741.png,302.5,-2.5001,2
stars-5742.png,312.5,-42.5001,6
stars-5743.png,282.5,2.5001,6
stars-5744.png,182.5,-72.5001,1
stars-5745.png,132.5,72.5001,5
stars-5746.png,312.5,-17.5001,6
stars-5747.png,302.5,-57.5001,6
stars-5748.png,287.5,32.5001,2
stars-5749.png,42.5,-87.5001,1
stars-5750.png,32.5,-82.5001,1
stars-5751.png,322.5,82.5001,5
stars-5752.png,72.5,52.5001,4
stars-5753.png,117.5,-67.5001,1
stars-5754.png,232.5,87.5001,5
stars-5755.png,192.5,-32.5001,9
stars-5756.png,227.5,-27.5001,9
stars-5757.png,52.5,42.5001,11
stars-5758.png,267.5,-27.5001,6
stars-5759.png,82.5,-82.5001,1
stars-5760.png,317.5,-17.5001,10
stars-5761.png,12.5,32.5001,11
stars-5762.png,42.5,-12.5001,8
stars-5763.png,87.5,7.5001,4
stars-5764.png,67.5,-67.5001,1
stars-5765.png,352.5,-12.5001,10
stars-5766.png,87.5,-12.5001,8
stars-5767.png,347.5,-7.5001,10
stars-5768.png,142.5,22.5001,0
stars-5769.png,17.5,7.5001,11
stars-5770.png,162.5,77.5001,5
stars-5771.png,147.5,-7.5001,7
stars-5772.png,152.5,42.5001,0
stars-5773.png,117.5,52.5001,4
stars-5774.png,302.5,-67.5001,1
stars-5775.png,182.5,-32.5001,9
stars-5776.png,157.5,62.5001,5
stars-5777.png,267.5,-32.5001,6
stars-5778.png,107.5,72.5001,5
stars-5779.png,182.5,-67.5001,1
stars-5780.png,137.5,27.5001,0
stars-5781.png,327.5,62.5001,5
stars-5782.png,97.5,-47.5001,7
stars-5783.png,312.5,47.5001,2
stars-5784.png,217.5,22.5001,3
stars-5785.png,57.5,82.5001,5
stars-5786.png,307.5,57.5001,2
stars-5787.png,322.5,-47.5001,10
stars-5788.png,7.5,57.5001,11
stars-5789.png,97.5,-42.5001,7
stars-5790.png,277.5,-57.5001,6
stars-5791.png,27.5,-37.5001,8
stars-5792.png,7.5,-7.5001,10
stars-5793.png,7.5,-87.5001,1
stars-5794.png,67.5,-82.5001,1
stars-5795.png,282.5,-12.5001,6
stars-5796.png,227.5,-22.5001,9
stars-5797.png,27.5,82.5001,5
stars-5798.png,72.5,12.5001,4
stars-5799.png,127.5,-57.5001,7
stars-5800.png,147.5,-47.5001,7
stars-5801.png,232.5,-42.5001,9
stars-5802.png,37.5,37.5001,11
stars-5803.png,357.5,-37.5001,10
stars-5804.png,262.5,-7.5001,6
stars-5805.png,112.5,-12.5001,7
stars-5806.png,147.5,82.5001,5
stars-5807.png,137.5,17.5001,0
stars-5808.png,207.5,22.5001,3
stars-5809.png,202.5,52.5001,0
stars-5810.png,177.5,-7.5001,9
stars-5811.png,197.5,-22.5001,9
stars-5812.png,347.5,-82.5001,1
stars-5813.png,242.5,-32.5001,6
stars-5814.png,227.5,57.5001,3
stars-5815.png,27.5,-77.5001,1
stars-5816.png,177.5,-42.5001,9
stars-5817.png,317.5,87.5001,5
stars-5818.png,172.5,-67.5001,1
stars-5819.png,342.5,-42.5001,10
stars-5820.png,222.5,37.5001,3
stars-5821.png,202.5,37.5001,0
stars-5822.png,22.5,-7.5001,10
stars-5823.png,237.5,-82.5001,1
stars-5824.png,347.5,57.5001,5
stars-5825.png,82.5,-67.5001,1
stars-5826.png,12.5,7.5001,11
stars-5827.png,112.5,-47.5001,7
stars-5828.png,72.5,32.5001,4
stars-5829.png,102.5,-2.5001,4
stars-5830.png,192.5,-2.5001,9
stars-5831.png,47.5,-77.5001,1
stars-5832.png,92.5,27.5001,4
stars-5833.png,52.5,-87.5001,1
stars-5834.png,307.5,7.5001,2
stars-5835.png,182.5,37.5001,0
stars-5836.png,77.5,-32.5001,8
stars-5837.png,32.5,57.5001,11
stars-5838.png,207.5,52.5001,3
stars-5839.png,332.5,-37.5001,10
stars-5840.png,262.5,-2.5001,6
stars-5841.png,247.5,-47.5001,6
stars-5842.png,72.5,72.5001,5
stars-5843.png,307.5,-52.5001,6
stars-5844.png,12.5,-32.5001,10
stars-5845.png,27.5,-62.5001,1
stars-5846.png,292.5,87.5001,5
stars-5847.png,127.5,-62.5001,1
stars-5848.png,72.5,-37.5001,8
stars-5849.png,92.5,47.5001,4
stars-5850.png,217.5,-27.5001,9
stars-5851.png,142.5,-57.5001,7
stars-5852.png,257.5,-57.5001,6
stars-5853.png,252.5,12.5001,3
stars-5854.png,157.5,-2.5001,0
stars-5855.png,262.5,67.5001,5
stars-5856.png,7.5,-62.5001,1
stars-5857.png,37.5,2.5001,11
stars-5858.png,307.5,-87.5001,1
stars-5859.png,117.5,-52.5001,7
stars-5860.png,207.5,27.5001,3
stars-5861.png,292.5,2.5001,2
stars-5862.png,87.5,-7.5001,8
stars-5863.png,297.5,17.5001,2
stars-5864.png,302.5,7.5001,2
stars-5865.png,202.5,67.5001,5
stars-5866.png,32.5,-72.5001,1
stars-5867.png,352.5,-87.5001,1
stars-5868.png,217.5,87.5001,5
stars-5869.png,157.5,32.5001,0
stars-5870.png,277.5,-67.5001,1
stars-5871.png,212.5,-42.5001,9
stars-5872.png,147.5,72.5001,5
stars-5873.png,2.5,-27.5001,10
stars-5874.png,147.5,-37.5001,7
stars-5875.png,82.5,-22.5001,8
stars-5876.png,62.5,47.5001,4
stars-5877.png,267.5,-82.5001,1
stars-5878.png,352.5,-2.5001,10
stars-5879.png,202.5,42.5001,0
stars-5880.png,357.5,-57.5001,10
stars-5881.png,167.5,-77.5001,1
stars-5882.png,297.5,87.5001,5
stars-5883.png,312.5,-7.5001,2
stars-5884.png,137.5,-32.5001,7
stars-5885.png,322.5,22.5001,2
stars-5886.png,287.5,-62.5001,1
stars-5887.png,17.5,47.5001,11
stars-5888.png,357.5,87.5001,5
stars-5889.png,342.5,2.5001,10
stars-5890.png,157.5,-77.5001,1
stars-5891.png,52.5,-27.5001,8
stars-5892.png,27.5,42.5001,11
stars-5893.png,217.5,57.5001,3
stars-5894.png,237.5,7.5001,3
stars-5895.png,27.5,-47.5001,8
stars-5896.png,242.5,87.5001,5
stars-5897.png,187.5,2.5001,0
stars-5898.png,352.5,-47.5001,10
stars-5899.png,347.5,2.5001,10
stars-5900.png,307.5,-17.5001,6
stars-5901.png,172.5,-77.5001,1
stars-5902.png,87.5,-22.5001,8
stars-5903.png,87.5,-47.5001,8
stars-5904.png,197.5,-27.5001,9
stars-5905.png,302.5,47.5001,2
stars-5906.png,202.5,27.5001,0
stars-5907.png,257.5,32.5001,3
stars-5908.png,357.5,27.5001,11
stars-5909.png,287.5,-57.5001,6
stars-5910.png,287.5,-77.5001,1
stars-5911.png,167.5,22.5001,0
stars-5912.png,12.5,27.5001,11
stars-5913.png,67.5,32.5001,4
stars-5914.png,212.5,-17.5001,9
stars-5915.png,312.5,22.5001,2
stars-5916.png,287.5,57.5001,2
stars-5917.png,347.5,42.5001,11
stars-5918.png,157.5,27.5001,0
stars-5919.png,282.5,87.5001,5
stars-5920.png,202.5,-62.5001,1
stars-5921.png,277.5,37.5001,2
stars-5922.png,312.5,-52.5001,6
stars-5923.png,147.5,37.5001,0
stars-5924.png,67.5,-12.5001,8
stars-5925.png,222.5,47.5001,3
stars-5926.png,237.5,52.5001,3
stars-5927.png,282.5,37.5001,2
stars-5928.png,327.5,-22.5001,10
stars-5929.png,302.5,42.5001,2
stars-5930.png,202.5,-57.5001,9
stars-5931.png,287.5,62.5001,5
stars-5932.png,307.5,87.5001,5
stars-5933.png,62.5,17.5001,4
stars-5934.png,117.5,-72.5001,1
stars-5935.png,147.5,2.5001,0
stars-5936.png,187.5,77.5001,5
stars-5937.png,22.5,57.5001,11
stars-5938.png,22.5,-2.5001,11
stars-5939.png,32.5,77.5001,5
stars-5940.png,87.5,-62.5001,1
stars-5941.png,222.5,62.5001,5
stars-5942.png,227.5,-12.5001,9
stars-5943.png,67.5,37.5001,4
stars-5944.png,262.5,-32.5001,6
stars-5945.png,297.5,-17.5001,6
stars-5946.png,107.5,17.5001,4
stars-5947.png,257.5,-87.5001,1
stars-5948.png,152.5,77.5001,5
stars-5949.png,17.5,-22.5001,10
stars-5950.png,182.5,27.5001,0
stars-5951.png,357.5,-47.5001,10
stars-5952.png,7.5,-72.5001,1
stars-5953.png,7.5,-37.5001,10
stars-5954.png,242.5,27.5001,3
stars-5955.png,337.5,-2.5001,10
stars-5956.png,72.5,42.5001,4
stars-5957.png,267.5,2.5001,6
stars-5958.png,47.5,-87.5001,1
stars-5959.png,267.5,-52.5001,6
stars-5960.png,242.5,62.5001,5
stars-5961.png,2.5,-57.5001,10
stars-5962.png,307.5,-7.5001,6
stars-5963.png,227.5,-32.5001,9
stars-5964.png,292.5,77.5001,5
stars-5965.png,222.5,67.5001,5
stars-5966.png,322.5,7.5001,2
stars-5967.png,82.5,-27.5001,8
stars-5968.png,352.5,12.5001,11
stars-5969.png,302.5,22.5001,2
stars-5970.png,267.5,-72.5001,1
stars-5971.png,252.5,42.5001,3
stars-5972.png,187.5,72.5001,5
stars-5973.png,132.5,-12.5001,7
stars-5974.png,242.5,12.5001,3
stars-5975.png,282.5,17.5001,2
stars-5976.png,172.5,-62.5001,1
stars-5977.png,147.5,27.5001,0
stars-5978.png,357.5,82.5001,5
stars-5979.png,317.5,-67.5001,1
stars-5980.png,152.5,-2.5001,7
stars-5981.png,142.5,57.5001,0
stars-5982.png,252.5,-87.5001,1
stars-5983.png,217.5,42.5001,3
stars-5984.png,292.5,-82.5001,1
stars-5985.png,277.5,82.5001,5
stars-5986.png,262.5,-17.5001,6
stars-5987.png,157.5,42.5001,0
stars-5988.png,232.5,12.5001,3
stars-5989.png,72.5,-57.5001,8
stars-5990.png,192.5,2.5001,9
stars-5991.png,267.5,62.5001,5
stars-5992.png,342.5,7.5001,10
stars-5993.png,337.5,82.5001,5
stars-5994.png,262.5,47.5001,3
stars-5995.png,127.5,-7.5001,7
stars-5996.png,27.5,52.5001,11
stars-5997.png,202.5,-67.5001,1
stars-5998.png,107.5,12.5001,4
stars-5999.png,222.5,-77.5001,1
stars-6000.png,207.5,42.5001,3
stars-6001.png,267.5,-2.5001,6
stars-6002.png,182.5,2.5001,0
stars-6003.png,92.5,22.5001,4
stars-6004.png,7.5,17.5001,11
stars-6005.png,222.5,2.5001,3
stars-6006.png,7.5,-27.5001,10
stars-6007.png,347.5,62.5001,5
stars-6008.png,322.5,-22.5001,10
stars-6009.png,262.5,62.5001,5
stars-6010.png,222.5,12.5001,3
stars-6011.png,117.5,22.5001,4
stars-6012.png,162.5,7.5001,0
stars-6013.png,172.5,82.5001,5
stars-6014.png,297.5,-7.5001,6
stars-6015.png,317.5,27.5001,2
stars-6016.png,137.5,47.5001,0
stars-6017.png,357.5,-82.5001,1
stars-6018.png,2.5,32.5001,11
stars-6019.png,57.5,72.5001,5
stars-6020.png,12.5,42.5001,11
stars-6021.png,187.5,-7.5001,9
stars-6022.png,82.5,-47.5001,8
stars-6023.png,242.5,77.5001,5
stars-6024.png,312.5,52.5001,2
stars-6025.png,257.5,-67.5001,1
stars-6026.png,312.5,-72.5001,1
stars-6027.png,252.5,-7.5001,6
stars-6028.png,22.5,2.5001,11
stars-6029.png,137.5,-82.5001,1
stars-6030.png,342.5,-87.5001,1
stars-6031.png,102.5,72.5001,5
stars-6032.png,112.5,-22.5001,7
stars-6033.png,207.5,-32.5001,9
stars-6034.png,192.5,-72.5001,1
stars-6035.png,182.5,-62.5001,1
stars-6036.png,247.5,-7.5001,6
stars-6037.png,97.5,-62.5001,1
stars-6038.png,152.5,-57.5001,7
stars-6039.png,332.5,-27.5001,10
stars-6040.png,12.5,-2.5001,10
stars-6041.png,17.5,32.5001,11
stars-6042.png,112.5,-2.5001,7
stars-6043.png,332.5,12.5001,2
stars-6044.png,172.5,-42.5001,9
stars-6045.png,47.5,-47.5001,8
stars-6046.png,187.5,-47.5001,9
stars-6047.png,302.5,-52.5001,6
stars-6048.png,257.5,47.5001,3
stars-6049.png,297.5,67.5001,5
stars-6050.png,67.5,87.5001,5
stars-6051.png,237.5,87.5001,5
stars-6052.png,297.5,52.5001,2
stars-6053.png,32.5,-62.5001,1
stars-6054.png,197.5,2.5001,9
stars-6055.png,247.5,-2.5001,3
stars-6056.png,222.5,-72.5001,1
stars-6057.png,62.5,82.5001,5
stars-6058.png,107.5,27.5001,4
stars-6059.png,232.5,37.5001,3
stars-6060.png,337.5,-62.5001,1
stars-6061.png,332.5,-52.5001,10
stars-6062.png,122.5,-37.5001,7
stars-6063.png,292.5,-17.5001,6
stars-6064.png,312.5,67.5001,5
stars-6065.png,22.5,-42.5001,10
stars-6066.png,77.5,-47.5001,8
stars-6067.png,177.5,7.5001,0
stars-6068.png,37.5,-77.5001,1
stars-6069.png,2.5,27.5001,11
stars-6070.png,87.5,37.5001,4
stars-6071.png,102.5,77.5001,5
stars-6072.png,2.5,-42.5001,10
stars-6073.png,312.5,-67.5001,1
stars-6074.png,292.5,-47.5001,6
stars-6075.png,42.5,-32.5001,8
stars-6076.png,212.5,-82.5001,1
stars-6077.png,42.5,-7.5001,8
stars-6078.png,127.5,2.5001,7
stars-6079.png,307.5,-2.5001,2
stars-6080.png,257.5,82.5001,5
stars-6081.png,347.5,-32.5001,10
stars-6082.png,162.5,42.5001,0
stars-6083.png,87.5,-77.5001,1
stars-6084.png,77.5,-22.5001,8
stars-6085.png,37.5,-57.5001,8
stars-6086.png,292.5,67.5001,5
stars-6087.png,27.5,-27.5001,8
stars-6088.png,302.5,72.5001,5
stars-6089.png,182.5,17.5001,0
stars-6090.png,317.5,-37.5001,10
stars-6091.png,62.5,62.5001,5
stars-6092.png,272.5,-62.5001,1
stars-6093.png,322.5,37.5001,2
stars-6094.png,82.5,-2.5001,4
stars-6095.png,27.5,17.5001,11
stars-6096.png,257.5,-72.5001,1
stars-6097.png,242.5,-7.5001,3
stars-6098.png,47.5,-2.5001,8
stars-6099.png,342.5,-7.5001,10
stars-6100.png,237.5,-67.5001,1
stars-6101.png,302.5,32.5001,2
stars-6102.png,322.5,47.5001,2
stars-6103.png,247.5,22.5001,3
stars-6104.png,297.5,-87.5001,1
stars-6105.png,302.5,-32.5001,6
stars-6106.png,332.5,-82.5001,1
stars-6107.png,12.5,-57.5001,1
stars-6108.png,272.5,-77.5001,1
stars-6109.png,97.5,-17.5001,7
stars-6110.png,32.5,-22.5001,8
stars-6111.png,292.5,-2.5001,6
stars-6112.png,327.5,-57.5001,10
stars-6113.png,207.5,-27.5001,9
stars-6114.png,172.5,62.5001,5
stars-6115.png,142.5,-22.5001,7
stars-6116.png,12.5,57.5001,11
stars-6117.png,92.5,-72.5001,1
stars-6118.png,307.5,77.5001,5
stars-6119.png,157.5,-17.5001,7
stars-6120.png,137.5,-47.5001,7
stars-6121.png,27.5,-87.5001,1
stars-6122.png,227.5,-72.5001,1
stars-6123.png,142.5,-87.5001,1
stars-6124.png,267.5,-12.5001,6
stars-6125.png,77.5,47.5001,4
stars-6126.png,17.5,62.5001,5
stars-6127.png,297.5,-57.5001,6
stars-6128.png,212.5,47.5001,3
stars-6129.png,62.5,-72.5001,1
stars-6130.png,297.5,-42.5001,6
stars-6131.png,282.5,-87.5001,1
stars-6132.png,142.5,52.5001,0
stars-6133.png,112.5,-72.5001,1
stars-6134.png,27.5,7.5001,11
stars-6135.png,12.5,-37.5001,10
stars-6136.png,217.5,62.5001,5
stars-6137.png,252.5,67.5001,5
stars-6138.png,82.5,42.5001,4
stars-6139.png,152.5,62.5001,5
stars-6140.png,112.5,67.5001,5
stars-6141.png,42.5,57.5001,11
stars-6142.png,247.5,-17.5001,6
stars-6143.png,17.5,22.5001,11
stars-6144.png,42.5,62.5001,5
stars-6145.png,342.5,-47.5001,10
stars-6146.png,282.5,-42.5001,6
stars-6147.png,147.5,62.5001,5
stars-6148.png,317.5,-22.5001,10
stars-6149.png,187.5,57.5001,0
stars-6150.png,102.5,52.5001,4
stars-6151.png,327.5,47.5001,2
stars-6152.png,182.5,42.5001,0
stars-6153.png,37.5,-87.5001,1
stars-6154.png,77.5,-72.5001,1
stars-6155.png,332.5,42.5001,2
stars-6156.png,77.5,37.5001,4
stars-6157.png,192.5,-77.5001,1
stars-6158.png,252.5,-12.5001,6
stars-6159.png,17.5,-82.5001,1
stars-6160.png,112.5,47.5001,4
stars-6161.png,102.5,-87.5001,1
stars-6162.png,97.5,-67.5001,1
stars-6163.png,117.5,-27.5001,7
stars-6164.png,122.5,17.5001,4
stars-6165.png,312.5,17.5001,2
stars-6166.png,112.5,87.5001,5
stars-6167.png,147.5,32.5001,0
stars-6168.png,212.5,62.5001,5
stars-6169.png,7.5,47.5001,11
stars-6170.png,102.5,27.5001,4
stars-6171.png,82.5,52.5001,4
stars-6172.png,72.5,7.5001,4
