image_name,ra_deg,dec_deg,orientation_class
stars-2932.png,45.0,-10.0,11
stars-2933.png,45.0,-5.0,11
stars-2934.png,45.0,0.0,11
stars-2935.png,45.0,5.0,11
stars-2936.png,45.0,10.0,2
stars-2937.png,45.0,15.0,2
stars-2938.png,45.0,20.0,2
stars-2939.png,45.0,25.0,2
stars-2940.png,45.0,30.0,2
stars-2941.png,45.0,35.0,2
stars-2942.png,45.0,40.0,2
stars-2943.png,45.0,45.0,2
stars-2944.png,45.0,50.0,2
stars-2945.png,45.0,55.0,2
stars-2946.png,45.0,60.0,8
stars-2947.png,45.0,65.0,8
stars-2948.png,45.0,70.0,8
stars-2949.png,45.0,75.0,8
stars-2950.png,45.0,80.0,8
stars-2951.png,45.0,85.0,8
stars-2952.png,50.0,-90.0,1
stars-2953.png,50.0,-85.0,1
stars-2954.png,50.0,-80.0,1
stars-2955.png,50.0,-75.0,1
stars-2956.png,50.0,-70.0,1
stars-2957.png,50.0,-65.0,1
stars-2958.png,50.0,-60.0,1
stars-2959.png,50.0,-55.0,11
stars-2960.png,50.0,-50.0,11
stars-2961.png,50.0,-45.0,11
stars-2962.png,50.0,-40.0,11
stars-2963.png,50.0,-35.0,11
stars-2964.png,50.0,-30.0,11
stars-2965.png,50.0,-25.0,11
stars-2966.png,50.0,-20.0,11
stars-2967.png,50.0,-15.0,11
stars-2968.png,50.0,-10.0,11
stars-2969.png,50.0,-5.0,11
stars-2970.png,50.0,0.0,11
stars-2971.png,50.0,5.0,11
stars-2972.png,50.0,10.0,2
stars-2973.png,50.0,15.0,2
stars-2974.png,50.0,20.0,2
stars-2975.png,50.0,25.0,2
stars-2976.png,50.0,30.0,2
stars-2977.png,50.0,35.0,2
stars-2978.png,50.0,40.0,2
stars-2979.png,50.0,45.0,2
stars-2980.png,50.0,50.0,2
stars-2981.png,50.0,55.0,2
stars-2982.png,50.0,60.0,8
stars-2983.png,50.0,65.0,8
stars-2984.png,50.0,70.0,8
stars-2985.png,50.0,75.0,8
stars-2986.png,50.0,80.0,8
stars-2987.png,50.0,85.0,8
stars-2988.png,55.0,-90.0,1
stars-2989.png,55.0,-85.0,1
stars-2990.png,55.0,-80.0,1
stars-2991.png,55.0,-75.0,1
stars-2992.png,55.0,-70.0,1
stars-2993.png,55.0,-65.0,1
stars-2994.png,55.0,-60.0,1
stars-2995.png,55.0,-55.0,11
stars-2996.png,55.0,-50.0,11
stars-2997.png,55.0,-45.0,11
stars-2998.png,55.0,-40.0,11
stars-2999.png,55.0,-35.0,11
stars-3000.png,55.0,-30.0,11
stars-3001.png,55.0,-25.0,11
stars-3002.png,55.0,-20.0,11
stars-3003.png,55.0,-15.0,11
stars-3004.png,55.0,-10.0,11
stars-3005.png,55.0,-5.0,11
stars-3006.png,55.0,0.0,11
stars-3007.png,55.0,5.0,2
stars-3008.png,55.0,10.0,2
stars-3009.png,55.0,15.0,2
stars-3010.png,55.0,20.0,2
stars-3011.png,55.0,25.0,2
stars-3012.png,55.0,30.0,2
stars-3013.png,55.0,35.0,2
stars-3014.png,55.0,40.0,2
stars-3015.png,55.0,45.0,2
stars-3016.png,55.0,50.0,2
stars-3017.png,55.0,55.0,2
stars-3018.png,55.0,60.0,8
stars-3019.png,55.0,65.0,8
stars-3020.png,55.0,70.0,8
stars-3021.png,55.0,75.0,8
stars-3022.png,55.0,80.0,8
stars-3023.png,55.0,85.0,8
stars-3024.png,60.0,-90.0,1
stars-3025.png,60.0,-85.0,1
stars-3026.png,60.0,-80.0,1
stars-3027.png,60.0,-75.0,1
stars-3028.png,60.0,-70.0,1
stars-3029.png,60.0,-65.0,1
stars-3030.png,60.0,-60.0,1
stars-3031.png,60.0,-55.0,11
stars-3032.png,60.0,-50.0,11
stars-3033.png,60.0,-45.0,11
stars-3034.png,60.0,-40.0,11
stars-3035.png,60.0,-35.0,11
stars-3036.png,60.0,-30.0,11
stars-3037.png,60.0,-25.0,11
stars-3038.png,60.0,-20.0,11
stars-3039.png,60.0,-15.0,11
stars-3040.png,60.0,-10.0,11
stars-3041.png,60.0,-5.0,11
stars-3042.png,60.0,0.0,2
stars-3043.png,60.0,5.0,2
stars-3044.png,60.0,10.0,2
stars-3045.png,60.0,15.0,2
stars-3046.png,60.0,20.0,2
stars-3047.png,60.0,25.0,2
stars-3048.png,60.0,30.0,2
stars-3049.png,60.0,35.0,2
stars-3050.png,60.0,40.0,2
stars-3051.png,60.0,45.0,2
stars-3052.png,60.0,50.0,2
stars-3053.png,60.0,55.0,2
stars-3054.png,60.0,60.0,2
stars-3055.png,60.0,65.0,8
stars-3056.png,60.0,70.0,8
stars-3057.png,60.0,75.0,8
stars-3058.png,60.0,80.0,8
stars-3059.png,60.0,85.0,8
stars-3060.png,65.0,-90.0,1
stars-3061.png,65.0,-85.0,1
stars-3062.png,65.0,-80.0,1
stars-3063.png,65.0,-75.0,1
stars-3064.png,65.0,-70.0,1
stars-3065.png,65.0,-65.0,1
stars-3066.png,65.0,-60.0,1
stars-3067.png,65.0,-55.0,11
stars-3068.png,65.0,-50.0,11
stars-3069.png,65.0,-45.0,11
stars-3070.png,65.0,-40.0,11
stars-3071.png,65.0,-35.0,11
stars-3072.png,65.0,-30.0,11
stars-3073.png,65.0,-25.0,11
stars-3074.png,65.0,-20.0,11
stars-3075.png,65.0,-15.0,11
stars-3076.png,65.0,-10.0,11
stars-3077.png,65.0,-5.0,11
stars-3078.png,65.0,0.0,2
stars-3079.png,65.0,5.0,2
stars-3080.png,65.0,10.0,2
stars-3081.png,65.0,15.0,2
stars-3082.png,65.0,20.0,2
stars-3083.png,65.0,25.0,2
stars-3084.png,65.0,30.0,2
stars-3085.png,65.0,35.0,2
stars-3086.png,65.0,40.0,2
stars-3087.png,65.0,45.0,2
stars-3088.png,65.0,50.0,2
stars-3089.png,65.0,55.0,2
stars-3090.png,65.0,60.0,2
stars-3091.png,65.0,65.0,8
stars-3092.png,65.0,70.0,8
stars-3093.png,65.0,75.0,8
stars-3094.png,65.0,80.0,8
stars-3095.png,65.0,85.0,8
stars-3096.png,70.0,-90.0,1
stars-3097.png,70.0,-85.0,1
stars-3098.png,70.0,-80.0,1
stars-3099.png,70.0,-75.0,1
stars-3100.png,70.0,-70.0,1
stars-3101.png,70.0,-65.0,1
stars-3102.png,70.0,-60.0,1
stars-3103.png,70.0,-55.0,11
stars-3104.png,70.0,-50.0,11
stars-3105.png,70.0,-45.0,11
stars-3106.png,70.0,-40.0,11
stars-3107.png,70.0,-35.0,11
stars-3108.png,70.0,-30.0,11
stars-3109.png,70.0,-25.0,11
stars-3110.png,70.0,-20.0,11
stars-3111.png,70.0,-15.0,11
stars-3112.png,70.0,-10.0,11
stars-3113.png,70.0,-5.0,2
stars-3114.png,70.0,0.0,2
stars-3115.png,70.0,5.0,2
stars-3116.png,70.0,10.0,2
stars-3117.png,70.0,15.0,2
stars-3118.png,70.0,20.0,2
stars-3119.png,70.0,25.0,2
stars-3120.png,70.0,30.0,2
stars-3121.png,70.0,35.0,2
stars-3122.png,70.0,40.0,2
stars-3123.png,70.0,45.0,2
stars-3124.png,70.0,50.0,2
stars-3125.png,70.0,55.0,2
stars-3126.png,70.0,60.0,2
stars-3127.png,70.0,65.0,8
stars-3128.png,70.0,70.0,8
stars-3129.png,70.0,75.0,8
stars-3130.png,70.0,80.0,8
stars-3131.png,70.0,85.0,8
stars-3132.png,75.0,-90.0,1
stars-3133.png,75.0,-85.0,1
stars-3134.png,75.0,-80.0,1
stars-3135.png,75.0,-75.0,1
stars-3136.png,75.0,-70.0,1
stars-3137.png,75.0,-65.0,1
stars-3138.png,75.0,-60.0,1
stars-3139.png,75.0,-55.0,1
stars-3140.png,75.0,-50.0,6
stars-3141.png,75.0,-45.0,6
stars-3142.png,75.0,-40.0,6
stars-3143.png,75.0,-35.0,6
stars-3144.png,75.0,-30.0,6
stars-3145.png,75.0,-25.0,6
stars-3146.png,75.0,-20.0,6
stars-3147.png,75.0,-15.0,6
stars-3148.png,75.0,-10.0,6
stars-3149.png,75.0,-5.0,2
stars-3150.png,75.0,0.0,2
stars-3151.png,75.0,5.0,2
stars-3152.png,75.0,10.0,2
stars-3153.png,75.0,15.0,2
stars-3154.png,75.0,20.0,2
stars-3155.png,75.0,25.0,2
stars-3156.png,75.0,30.0,2
stars-3157.png,75.0,35.0,2
stars-3158.png,75.0,40.0,2
stars-3159.png,75.0,45.0,2
stars-3160.png,75.0,50.0,2
stars-3161.png,75.0,55.0,2
stars-3162.png,75.0,60.0,2
stars-3163.png,75.0,65.0,8
stars-3164.png,75.0,70.0,8
stars-3165.png,75.0,75.0,8
stars-3166.png,75.0,80.0,8
stars-3167.png,75.0,85.0,8
stars-3168.png,80.0,-90.0,1
stars-3169.png,80.0,-85.0,1
stars-3170.png,80.0,-80.0,1
stars-3171.png,80.0,-75.0,1
stars-3172.png,80.0,-70.0,1
stars-3173.png,80.0,-65.0,1
stars-3174.png,80.0,-60.0,1
stars-3175.png,80.0,-55.0,6
stars-3176.png,80.0,-50.0,6
stars-3177.png,80.0,-45.0,6
stars-3178.png,80.0,-40.0,6
stars-3179.png,80.0,-35.0,6
stars-3180.png,80.0,-30.0,6
stars-3181.png,80.0,-25.0,6
stars-3182.png,80.0,-20.0,6
stars-3183.png,80.0,-15.0,6
stars-3184.png,80.0,-10.0,6
stars-3185.png,80.0,-5.0,6
stars-3186.png,80.0,0.0,2
stars-3187.png,80.0,5.0,2
stars-3188.png,80.0,10.0,2
stars-3189.png,80.0,15.0,2
stars-3190.png,80.0,20.0,2
stars-3191.png,80.0,25.0,2
stars-3192.png,80.0,30.0,2
stars-3193.png,80.0,35.0,2
stars-3194.png,80.0,40.0,2
stars-3195.png,80.0,45.0,2
stars-3196.png,80.0,50.0,2
stars-3197.png,80.0,55.0,2
stars-3198.png,80.0,60.0,2
stars-3199.png,80.0,65.0,8
stars-3200.png,80.0,70.0,8
stars-3201.png,80.0,75.0,8
stars-3202.png,80.0,80.0,8
stars-3203.png,80.0,85.0,8
stars-3204.png,85.0,-90.0,1
stars-3205.png,85.0,-85.0,1
stars-3206.png,85.0,-80.0,1
stars-3207.png,85.0,-75.0,1
stars-3208.png,85.0,-70.0,1
stars-3209.png,85.0,-65.0,1
stars-3210.png,85.0,-60.0,1
stars-3211.png,85.0,-55.0,6
stars-3212.png,85.0,-50.0,6
stars-3213.png,85.0,-45.0,6
stars-3214.png,85.0,-40.0,6
stars-3215.png,85.0,-35.0,6
stars-3216.png,85.0,-30.0,6
stars-3217.png,85.0,-25.0,6
stars-3218.png,85.0,-20.0,6
stars-3219.png,85.0,-15.0,6
stars-3220.png,85.0,-10.0,6
stars-3221.png,85.0,-5.0,6
stars-3222.png,85.0,0.0,2
stars-3223.png,85.0,5.0,2
stars-3224.png,85.0,10.0,2
stars-3225.png,85.0,15.0,2
stars-3226.png,85.0,20.0,2
stars-3227.png,85.0,25.0,2
stars-3228.png,85.0,30.0,2
stars-3229.png,85.0,35.0,2
stars-3230.png,85.0,40.0,2
stars-3231.png,85.0,45.0,2
stars-3232.png,85.0,50.0,2
stars-3233.png,85.0,55.0,2
stars-3234.png,85.0,60.0,2
stars-3235.png,85.0,65.0,8
stars-3236.png,85.0,70.0,8
stars-3237.png,85.0,75.0,8
stars-3238.png,85.0,80.0,8
stars-3239.png,85.0,85.0,8
stars-3240.png,90.0,-90.0,1
stars-3241.png,90.0,-85.0,1
stars-3242.png,90.0,-80.0,1
stars-3243.png,90.0,-75.0,1
stars-3244.png,90.0,-70.0,1
stars-3245.png,90.0,-65.0,1
stars-3246.png,90.0,-60.0,1
stars-3247.png,90.0,-55.0,6
stars-3248.png,90.0,-50.0,6
stars-3249.png,90.0,-45.0,6
stars-3250.png,90.0,-40.0,6
stars-3251.png,90.0,-35.0,6
stars-3252.png,90.0,-30.0,6
stars-3253.png,90.0,-25.0,6
stars-3254.png,90.0,-20.0,6
stars-3255.png,90.0,-15.0,6
stars-3256.png,90.0,-10.0,6
stars-3257.png,90.0,-5.0,6
stars-3258.png,90.0,0.0,6
stars-3259.png,90.0,5.0,2
stars-3260.png,90.0,10.0,2
stars-3261.png,90.0,15.0,2
stars-3262.png,90.0,20.0,2
stars-3263.png,90.0,25.0,2
stars-3264.png,90.0,30.0,2
stars-3265.png,90.0,35.0,2
stars-3266.png,90.0,40.0,2
stars-3267.png,90.0,45.0,2
stars-3268.png,90.0,50.0,2
stars-3269.png,90.0,55.0,2
stars-3270.png,90.0,60.0,2
stars-3271.png,90.0,65.0,8
stars-3272.png,90.0,70.0,8
stars-3273.png,90.0,75.0,8
stars-3274.png,90.0,80.0,8
stars-3275.png,90.0,85.0,8
stars-3276.png,95.0,-90.0,1
stars-3277.png,95.0,-85.0,1
stars-3278.png,95.0,-80.0,1
stars-3279.png,95.0,-75.0,1
stars-3280.png,95.0,-70.0,1
stars-3281.png,95.0,-65.0,1
stars-3282.png,95.0,-60.0,1
stars-3283.png,95.0,-55.0,6
stars-3284.png,95.0,-50.0,6
stars-3285.png,95.0,-45.0,6
stars-3286.png,95.0,-40.0,6
stars-3287.png,95.0,-35.0,6
stars-3288.png,95.0,-30.0,6
stars-3289.png,95.0,-25.0,6
stars-3290.png,95.0,-20.0,6
stars-3291.png,95.0,-15.0,6
stars-3292.png,95.0,-10.0,6
stars-3293.png,95.0,-5.0,6
stars-3294.png,95.0,0.0,6
stars-3295.png,95.0,5.0,2
stars-3296.png,95.0,10.0,2
stars-3297.png,95.0,15.0,2
stars-3298.png,95.0,20.0,2
stars-3299.png,95.0,25.0,2
stars-3300.png,95.0,30.0,2
stars-3301.png,95.0,35.0,2
stars-3302.png,95.0,40.0,2
stars-3303.png,95.0,45.0,2
stars-3304.png,95.0,50.0,2
stars-3305.png,95.0,55.0,2
stars-3306.png,95.0,60.0,2
stars-3307.png,95.0,65.0,8
stars-3308.png,95.0,70.0,8
stars-3309.png,95.0,75.0,8
stars-3310.png,95.0,80.0,8
stars-3311.png,95.0,85.0,8
stars-3312.png,100.0,-90.0,1
stars-3313.png,100.0,-85.0,1
stars-3314.png,100.0,-80.0,1
stars-3315.png,100.0,-75.0,1
stars-3316.png,100.0,-70.0,1
stars-3317.png,100.0,-65.0,1
stars-3318.png,100.0,-60.0,1
stars-3319.png,100.0,-55.0,6
stars-3320.png,100.0,-50.0,6
stars-3321.png,100.0,-45.0,6
stars-3322.png,100.0,-40.0,6
stars-3323.png,100.0,-35.0,6
stars-3324.png,100.0,-30.0,6
stars-3325.png,100.0,-25.0,6
stars-3326.png,100.0,-20.0,6
stars-3327.png,100.0,-15.0,6
stars-3328.png,100.0,-10.0,6
stars-3329.png,100.0,-5.0,6
stars-3330.png,100.0,0.0,6
stars-3331.png,100.0,5.0,2
stars-3332.png,100.0,10.0,2
stars-3333.png,100.0,15.0,2
stars-3334.png,100.0,20.0,2
stars-3335.png,100.0,25.0,2
stars-3336.png,100.0,30.0,2
stars-3337.png,100.0,35.0,2
stars-3338.png,100.0,40.0,2
stars-3339.png,100.0,45.0,2
stars-3340.png,100.0,50.0,2
stars-3341.png,100.0,55.0,2
stars-3342.png,100.0,60.0,8
stars-3343.png,100.0,65.0,8
stars-3344.png,100.0,70.0,8
stars-3345.png,100.0,75.0,8
stars-3346.png,100.0,80.0,8
stars-3347.png,100.0,85.0,8
stars-3348.png,105.0,-90.0,1
stars-3349.png,105.0,-85.0,1
stars-3350.png,105.0,-80.0,1
stars-3351.png,105.0,-75.0,1
stars-3352.png,105.0,-70.0,1
stars-3353.png,105.0,-65.0,1
stars-3354.png,105.0,-60.0,1
stars-3355.png,105.0,-55.0,6
stars-3356.png,105.0,-50.0,6
stars-3357.png,105.0,-45.0,6
stars-3358.png,105.0,-40.0,6
stars-3359.png,105.0,-35.0,6
stars-3360.png,105.0,-30.0,6
stars-3361.png,105.0,-25.0,6
stars-3362.png,105.0,-20.0,6
stars-3363.png,105.0,-15.0,6
stars-3364.png,105.0,-10.0,6
stars-3365.png,105.0,-5.0,6
stars-3366.png,105.0,0.0,6
stars-3367.png,105.0,5.0,6
stars-3368.png,105.0,10.0,2
stars-3369.png,105.0,15.0,2
stars-3370.png,105.0,20.0,2
stars-3371.png,105.0,25.0,2
stars-3372.png,105.0,30.0,2
stars-3373.png,105.0,35.0,2
stars-3374.png,105.0,40.0,2
stars-3375.png,105.0,45.0,2
stars-3376.png,105.0,50.0,2
stars-3377.png,105.0,55.0,2
stars-3378.png,105.0,60.0,8
stars-3379.png,105.0,65.0,8
stars-3380.png,105.0,70.0,8
stars-3381.png,105.0,75.0,8
stars-3382.png,105.0,80.0,8
stars-3383.png,105.0,85.0,8
stars-3384.png,110.0,-90.0,1
stars-3385.png,110.0,-85.0,1
stars-3386.png,110.0,-80.0,1
stars-3387.png,110.0,-75.0,1
stars-3388.png,110.0,-70.0,1
stars-3389.png,110.0,-65.0,1
stars-3390.png,110.0,-60.0,1
stars-3391.png,110.0,-55.0,6
stars-3392.png,110.0,-50.0,6
stars-3393.png,110.0,-45.0,6
stars-3394.png,110.0,-40.0,6
stars-3395.png,110.0,-35.0,6
stars-3396.png,110.0,-30.0,6
stars-3397.png,110.0,-25.0,6
stars-3398.png,110.0,-20.0,6
stars-3399.png,110.0,-15.0,6
stars-3400.png,110.0,-10.0,6
stars-3401.png,110.0,-5.0,6
stars-3402.png,110.0,0.0,6
stars-3403.png,110.0,5.0,6
stars-3404.png,110.0,10.0,2
stars-3405.png,110.0,15.0,2
stars-3406.png,110.0,20.0,2
stars-3407.png,110.0,25.0,2
stars-3408.png,110.0,30.0,2
stars-3409.png,110.0,35.0,2
stars-3410.png,110.0,40.0,2
stars-3411.png,110.0,45.0,2
stars-3412.png,110.0,50.0,2
stars-3413.png,110.0,55.0,2
stars-3414.png,110.0,60.0,8
stars-3415.png,110.0,65.0,8
stars-3416.png,110.0,70.0,8
stars-3417.png,110.0,75.0,8
stars-3418.png,110.0,80.0,8
stars-3419.png,110.0,85.0,8
stars-3420.png,115.0,-90.0,1
stars-3421.png,115.0,-85.0,1
stars-3422.png,115.0,-80.0,1
stars-3423.png,115.0,-75.0,1
stars-3424.png,115.0,-70.0,1
stars-3425.png,115.0,-65.0,1
stars-3426.png,115.0,-60.0,1
stars-3427.png,115.0,-55.0,6
stars-3428.png,115.0,-50.0,6
stars-3429.png,115.0,-45.0,6
stars-3430.png,115.0,-40.0,6
stars-3431.png,115.0,-35.0,6
stars-3432.png,115.0,-30.0,6
stars-3433.png,115.0,-25.0,6
stars-3434.png,115.0,-20.0,6
stars-3435.png,115.0,-15.0,6
stars-3436.png,115.0,-10.0,6
stars-3437.png,115.0,-5.0,6
stars-3438.png,115.0,0.0,6
stars-3439.png,115.0,5.0,6
stars-3440.png,115.0,10.0,3
stars-3441.png,115.0,15.0,3
stars-3442.png,115.0,20.0,3
stars-3443.png,115.0,25.0,3
stars-3444.png,115.0,30.0,3
stars-3445.png,115.0,35.0,3
stars-3446.png,115.0,40.0,3
stars-3447.png,115.0,45.0,3
stars-3448.png,115.0,50.0,3
stars-3449.png,115.0,55.0,3
stars-3450.png,115.0,60.0,8
stars-3451.png,115.0,65.0,8
stars-3452.png,115.0,70.0,8
stars-3453.png,115.0,75.0,8
stars-3454.png,115.0,80.0,8
stars-3455.png,115.0,85.0,8
stars-3456.png,120.0,-90.0,1
stars-3457.png,120.0,-85.0,1
stars-3458.png,120.0,-80.0,1
stars-3459.png,120.0,-75.0,1
stars-3460.png,120.0,-70.0,1
stars-3461.png,120.0,-65.0,1
stars-3462.png,120.0,-60.0,1
stars-3463.png,120.0,-55.0,6
stars-3464.png,120.0,-50.0,6
stars-3465.png,120.0,-45.0,6
stars-3466.png,120.0,-40.0,6
stars-3467.png,120.0,-35.0,6
stars-3468.png,120.0,-30.0,6
stars-3469.png,120.0,-25.0,6
stars-3470.png,120.0,-20.0,6
stars-3471.png,120.0,-15.0,6
stars-3472.png,120.0,-10.0,6
stars-3473.png,120.0,-5.0,6
stars-3474.png,120.0,0.0,6
stars-3475.png,120.0,5.0,6
stars-3476.png,120.0,10.0,3
stars-3477.png,120.0,15.0,3
stars-3478.png,120.0,20.0,3
stars-3479.png,120.0,25.0,3
stars-3480.png,120.0,30.0,3
stars-3481.png,120.0,35.0,3
stars-3482.png,120.0,40.0,3
stars-3483.png,120.0,45.0,3
stars-3484.png,120.0,50.0,3
stars-3485.png,120.0,55.0,3
stars-3486.png,120.0,60.0,8
stars-3487.png,120.0,65.0,8
stars-3488.png,120.0,70.0,8
stars-3489.png,120.0,75.0,8
stars-3490.png,120.0,80.0,8
stars-3491.png,120.0,85.0,8
stars-3492.png,125.0,-90.0,1
stars-3493.png,125.0,-85.0,1
stars-3494.png,125.0,-80.0,1
stars-3495.png,125.0,-75.0,1
stars-3496.png,125.0,-70.0,1
stars-3497.png,125.0,-65.0,1
stars-3498.png,125.0,-60.0,1
stars-3499.png,125.0,-55.0,6
stars-3500.png,125.0,-50.0,6
stars-3501.png,125.0,-45.0,6
stars-3502.png,125.0,-40.0,6
stars-3503.png,125.0,-35.0,6
stars-3504.png,125.0,-30.0,6
stars-3505.png,125.0,-25.0,6
stars-3506.png,125.0,-20.0,6
stars-3507.png,125.0,-15.0,6
stars-3508.png,125.0,-10.0,6
stars-3509.png,125.0,-5.0,6
stars-3510.png,125.0,0.0,6
stars-3511.png,125.0,5.0,3
stars-3512.png,125.0,10.0,3
stars-3513.png,125.0,15.0,3
stars-3514.png,125.0,20.0,3
stars-3515.png,125.0,25.0,3
stars-3516.png,125.0,30.0,3
stars-3517.png,125.0,35.0,3
stars-3518.png,125.0,40.0,3
stars-3519.png,125.0,45.0,3
stars-3520.png,125.0,50.0,3
stars-3521.png,125.0,55.0,3
stars-3522.png,125.0,60.0,8
stars-3523.png,125.0,65.0,8
stars-3524.png,125.0,70.0,8
stars-3525.png,125.0,75.0,8
stars-3526.png,125.0,80.0,8
stars-3527.png,125.0,85.0,8
stars-3528.png,130.0,-90.0,1
stars-3529.png,130.0,-85.0,1
stars-3530.png,130.0,-80.0,1
stars-3531.png,130.0,-75.0,1
stars-3532.png,130.0,-70.0,1
stars-3533.png,130.0,-65.0,1
stars-3534.png,130.0,-60.0,1
stars-3535.png,130.0,-55.0,6
stars-3536.png,130.0,-50.0,6
stars-3537.png,130.0,-45.0,6
stars-3538.png,130.0,-40.0,6
stars-3539.png,130.0,-35.0,6
stars-3540.png,130.0,-30.0,6
stars-3541.png,130.0,-25.0,6
stars-3542.png,130.0,-20.0,6
stars-3543.png,130.0,-15.0,6
stars-3544.png,130.0,-10.0,6
stars-3545.png,130.0,-5.0,6
stars-3546.png,130.0,0.0,6
stars-3547.png,130.0,5.0,3
stars-3548.png,130.0,10.0,3
stars-3549.png,130.0,15.0,3
stars-3550.png,130.0,20.0,3
stars-3551.png,130.0,25.0,3
stars-3552.png,130.0,30.0,3
stars-3553.png,130.0,35.0,3
stars-3554.png,130.0,40.0,3
stars-3555.png,130.0,45.0,3
stars-3556.png,130.0,50.0,3
stars-3557.png,130.0,55.0,3
stars-3558.png,130.0,60.0,8
stars-3559.png,130.0,65.0,8
stars-3560.png,130.0,70.0,8
stars-3561.png,130.0,75.0,8
stars-3562.png,130.0,80.0,8
stars-3563.png,130.0,85.0,8
stars-3564.png,135.0,-90.0,1
stars-3565.png,135.0,-85.0,1
stars-3566.png,135.0,-80.0,1
stars-3567.png,135.0,-75.0,1
stars-3568.png,135.0,-70.0,1
stars-3569.png,135.0,-65.0,1
stars-3570.png,135.0,-60.0,1
stars-3571.png,135.0,-55.0,6
stars-3572.png,135.0,-50.0,6
stars-3573.png,135.0,-45.0,6
stars-3574.png,135.0,-40.0,6
stars-3575.png,135.0,-35.0,6
stars-3576.png,135.0,-30.0,6
stars-3577.png,135.0,-25.0,6
stars-3578.png,135.0,-20.0,6
stars-3579.png,135.0,-15.0,6
stars-3580.png,135.0,-10.0,6
stars-3581.png,135.0,-5.0,6
stars-3582.png,135.0,0.0,3
stars-3583.png,135.0,5.0,3
stars-3584.png,135.0,10.0,3
stars-3585.png,135.0,15.0,3
stars-3586.png,135.0,20.0,3
stars-3587.png,135.0,25.0,3
stars-3588.png,135.0,30.0,3
stars-3589.png,135.0,35.0,3
stars-3590.png,135.0,40.0,3
stars-3591.png,135.0,45.0,3
stars-3592.png,135.0,50.0,3
stars-3593.png,135.0,55.0,3
stars-3594.png,135.0,60.0,3
stars-3595.png,135.0,65.0,8
stars-3596.png,135.0,70.0,8
stars-3597.png,135.0,75.0,8
stars-3598.png,135.0,80.0,8
stars-3599.png,135.0,85.0,8
stars-3600.png,140.0,-90.0,1
stars-3601.png,140.0,-85.0,1
stars-3602.png,140.0,-80.0,1
stars-3603.png,140.0,-75.0,1
stars-3604.png,140.0,-70.0,1
stars-3605.png,140.0,-65.0,1
stars-3606.png,140.0,-60.0,1
stars-3607.png,140.0,-55.0,6
stars-3608.png,140.0,-50.0,6
stars-3609.png,140.0,-45.0,6
stars-3610.png,140.0,-40.0,6
stars-3611.png,140.0,-35.0,6
stars-3612.png,140.0,-30.0,6
stars-3613.png,140.0,-25.0,6
stars-3614.png,140.0,-20.0,6
stars-3615.png,140.0,-15.0,6
stars-3616.png,140.0,-10.0,6
stars-3617.png,140.0,-5.0,6
stars-3618.png,140.0,0.0,3
stars-3619.png,140.0,5.0,3
stars-3620.png,140.0,10.0,3
stars-3621.png,140.0,15.0,3
stars-3622.png,140.0,20.0,3
stars-3623.png,140.0,25.0,3
stars-3624.png,140.0,30.0,3
stars-3625.png,140.0,35.0,3
stars-3626.png,140.0,40.0,3
stars-3627.png,140.0,45.0,3
stars-3628.png,140.0,50.0,3
stars-3629.png,140.0,55.0,3
stars-3630.png,140.0,60.0,3
stars-3631.png,140.0,65.0,8
stars-3632.png,140.0,70.0,8
stars-3633.png,140.0,75.0,8
stars-3634.png,140.0,80.0,8
stars-3635.png,140.0,85.0,8
stars-3636.png,145.0,-90.0,1
stars-3637.png,145.0,-85.0,1
stars-3638.png,145.0,-80.0,1
stars-3639.png,145.0,-75.0,1
stars-3640.png,145.0,-70.0,1
stars-3641.png,145.0,-65.0,1
stars-3642.png,145.0,-60.0,1
stars-3643.png,145.0,-55.0,10
stars-3644.png,145.0,-50.0,10
stars-3645.png,145.0,-45.0,10
stars-3646.png,145.0,-40.0,10
stars-3647.png,145.0,-35.0,10
stars-3648.png,145.0,-30.0,10
stars-3649.png,145.0,-25.0,10
stars-3650.png,145.0,-20.0,10
stars-3651.png,145.0,-15.0,6
stars-3652.png,145.0,-10.0,6
stars-3653.png,145.0,-5.0,3
stars-3654.png,145.0,0.0,3
stars-3655.png,145.0,5.0,3
stars-3656.png,145.0,10.0,3
stars-3657.png,145.0,15.0,3
stars-3658.png,145.0,20.0,3
stars-3659.png,145.0,25.0,3
stars-3660.png,145.0,30.0,3
stars-3661.png,145.0,35.0,3
stars-3662.png,145.0,40.0,3
stars-3663.png,145.0,45.0,3
stars-3664.png,145.0,50.0,3
stars-3665.png,145.0,55.0,3
stars-3666.png,145.0,60.0,3
stars-3667.png,145.0,65.0,8
stars-3668.png,145.0,70.0,8
stars-3669.png,145.0,75.0,8
stars-3670.png,145.0,80.0,8
stars-3671.png,145.0,85.0,8
stars-3672.png,150.0,-90.0,1
stars-3673.png,150.0,-85.0,1
stars-3674.png,150.0,-80.0,1
stars-3675.png,150.0,-75.0,1
stars-3676.png,150.0,-70.0,1
stars-3677.png,150.0,-65.0,1
stars-3678.png,150.0,-60.0,1
stars-3679.png,150.0,-55.0,10
stars-3680.png,150.0,-50.0,10
stars-3681.png,150.0,-45.0,10
stars-3682.png,150.0,-40.0,10
stars-3683.png,150.0,-35.0,10
stars-3684.png,150.0,-30.0,10
stars-3685.png,150.0,-25.0,10
stars-3686.png,150.0,-20.0,10
